INFO - main.py - 2024-06-05 05:57:48,248 - Using device: cuda
INFO - main.py - 2024-06-05 05:57:48,251 - Namespace(config='configs/cfg_V3.yml', data_path='../../../datasets/private/METABREST/T1W_Breast/video_data', seed=1234, exp='mcvd_V3', comment='', verbose='info', resume_training=False, test=False, feats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_download=False, fast_fid=False, fid_batch_size=1000, no_pr=False, fid_num_samples=None, pr_nn_k=None, sample=False, image_folder='images', final_only=None, end_ckpt=None, freq=None, no_ema=False, ni=True, interact=False, video_gen=False, video_folder='videos', subsample=None, ckpt=None, config_mod=[], start_at=0, command='python main.py --config configs/cfg_V3.yml --data_path ../../../datasets/private/METABREST/T1W_Breast/video_data --exp mcvd_V3 --ni', log_path='mcvd_V3/logs')
INFO - main.py - 2024-06-05 05:57:48,252 - Writing log file to mcvd_V3/logs
INFO - main.py - 2024-06-05 05:57:48,252 - Exp instance id = 231326
INFO - main.py - 2024-06-05 05:57:48,252 - Exp comment = 
INFO - main.py - 2024-06-05 05:57:48,253 - Config =
INFO - main.py - 2024-06-05 05:57:48,256 - Args =
INFO - ncsn_runner.py - 2024-06-05 05:57:49,599 - Number of parameters: 27967710
INFO - ncsn_runner.py - 2024-06-05 05:57:49,600 - Number of trainable parameters: 27967710
INFO - ncsn_runner.py - 2024-06-05 05:57:49,602 - Number of GPUs : 1
INFO - ncsn_runner.py - 2024-06-05 05:57:49,602 - _CudaDeviceProperties(name='NVIDIA A100 80GB PCIe', major=8, minor=0, total_memory=81050MB, multi_processor_count=108)
INFO - ncsn_runner.py - 2024-06-05 05:57:51,852 - elapsed: 0:00:02.240, train time: 0.0006, mem: 1.525GB, GPUmem: 1.196GB, step: 1, lr: 0.000000, grad: 16671.0664, loss: 61929.6523
INFO - ncsn_runner.py - 2024-06-05 06:40:58,523 - elapsed: 0:43:08.911, train time: 0.5431, mem: 2.178GB, GPUmem: 1.493GB, step: 22170, lr: 0.000200, grad: 28644.5977, loss: 320.6510
INFO - ncsn_runner.py - 2024-06-05 06:40:59,511 - elapsed: 0:43:09.900, train time: 0.5433, mem: 2.178GB, GPUmem: 1.493GB, step: 22180, lr: 0.000200, grad: 13056.2842, loss: 184.0596
INFO - ncsn_runner.py - 2024-06-05 06:41:00,499 - elapsed: 0:43:10.888, train time: 0.5436, mem: 2.178GB, GPUmem: 1.493GB, step: 22190, lr: 0.000200, grad: 23709.1680, loss: 721.4520
INFO - ncsn_runner.py - 2024-06-05 06:41:01,486 - elapsed: 0:43:11.874, train time: 0.5438, mem: 2.178GB, GPUmem: 1.493GB, step: 22200, lr: 0.000200, grad: 21941.5332, loss: 422.7269
INFO - ncsn_runner.py - 2024-06-05 06:41:02,471 - elapsed: 0:43:12.859, train time: 0.5440, mem: 2.178GB, GPUmem: 1.493GB, step: 22210, lr: 0.000200, grad: 17546.9473, loss: 247.4218
INFO - ncsn_runner.py - 2024-06-05 06:41:03,499 - elapsed: 0:43:13.888, train time: 0.5443, mem: 2.178GB, GPUmem: 1.493GB, step: 22220, lr: 0.000200, grad: 26631.8887, loss: 490.7182
INFO - ncsn_runner.py - 2024-06-05 06:41:04,516 - elapsed: 0:43:14.905, train time: 0.5446, mem: 2.178GB, GPUmem: 1.493GB, step: 22230, lr: 0.000200, grad: 14451.8145, loss: 237.6414
INFO - ncsn_runner.py - 2024-06-05 06:41:05,522 - elapsed: 0:43:15.911, train time: 0.5448, mem: 2.178GB, GPUmem: 1.493GB, step: 22240, lr: 0.000200, grad: 18958.2949, loss: 396.3675
INFO - ncsn_runner.py - 2024-06-05 06:41:06,518 - elapsed: 0:43:16.907, train time: 0.5450, mem: 2.178GB, GPUmem: 1.493GB, step: 22250, lr: 0.000200, grad: 20663.7305, loss: 371.9256
INFO - ncsn_runner.py - 2024-06-05 06:41:08,976 - elapsed: 0:43:19.365, step: 22250, mem: 2.271GB, GPUmem: 1.493GB, test_loss: 124.8332
INFO - ncsn_runner.py - 2024-06-05 06:41:10,057 - elapsed: 0:43:20.446, train time: 0.5453, mem: 2.271GB, GPUmem: 1.493GB, step: 22260, lr: 0.000200, grad: 12414.8105, loss: 209.1532
INFO - ncsn_runner.py - 2024-06-05 06:41:11,039 - elapsed: 0:43:21.427, train time: 0.5455, mem: 2.271GB, GPUmem: 1.493GB, step: 22270, lr: 0.000200, grad: 15596.2422, loss: 199.7293
INFO - ncsn_runner.py - 2024-06-05 06:41:12,008 - elapsed: 0:43:22.397, train time: 0.5458, mem: 2.271GB, GPUmem: 1.493GB, step: 22280, lr: 0.000200, grad: 17196.6836, loss: 360.7950
INFO - ncsn_runner.py - 2024-06-05 06:41:12,956 - elapsed: 0:43:23.345, train time: 0.5460, mem: 2.271GB, GPUmem: 1.493GB, step: 22290, lr: 0.000200, grad: 14817.7617, loss: 192.6064
INFO - ncsn_runner.py - 2024-06-05 06:41:13,907 - elapsed: 0:43:24.295, train time: 0.5462, mem: 2.271GB, GPUmem: 1.493GB, step: 22300, lr: 0.000200, grad: 12872.7754, loss: 343.9501
INFO - ncsn_runner.py - 2024-06-05 06:41:14,835 - elapsed: 0:43:25.223, train time: 0.5465, mem: 2.271GB, GPUmem: 1.493GB, step: 22310, lr: 0.000200, grad: 18963.2129, loss: 849.5042
INFO - ncsn_runner.py - 2024-06-05 06:41:15,779 - elapsed: 0:43:26.167, train time: 0.5467, mem: 2.271GB, GPUmem: 1.493GB, step: 22320, lr: 0.000200, grad: 16256.2637, loss: 344.5991
INFO - ncsn_runner.py - 2024-06-05 06:41:16,710 - elapsed: 0:43:27.099, train time: 0.5469, mem: 2.271GB, GPUmem: 1.493GB, step: 22330, lr: 0.000200, grad: 17288.9922, loss: 211.0822
INFO - ncsn_runner.py - 2024-06-05 06:41:17,639 - elapsed: 0:43:28.028, train time: 0.5471, mem: 2.271GB, GPUmem: 1.493GB, step: 22340, lr: 0.000200, grad: 19779.2129, loss: 979.5272
INFO - ncsn_runner.py - 2024-06-05 06:41:18,579 - elapsed: 0:43:28.968, train time: 0.5474, mem: 2.271GB, GPUmem: 1.493GB, step: 22350, lr: 0.000200, grad: 27927.8672, loss: 320.8223
INFO - ncsn_runner.py - 2024-06-05 06:41:19,516 - elapsed: 0:43:29.904, train time: 0.5476, mem: 2.271GB, GPUmem: 1.493GB, step: 22360, lr: 0.000200, grad: 14830.5762, loss: 417.0257
INFO - ncsn_runner.py - 2024-06-05 06:41:20,465 - elapsed: 0:43:30.854, train time: 0.5478, mem: 2.271GB, GPUmem: 1.493GB, step: 22370, lr: 0.000200, grad: 28349.2559, loss: 929.5129
INFO - ncsn_runner.py - 2024-06-05 06:41:21,483 - elapsed: 0:43:31.871, train time: 0.5481, mem: 2.271GB, GPUmem: 1.493GB, step: 22380, lr: 0.000200, grad: 16285.6631, loss: 237.8215
INFO - ncsn_runner.py - 2024-06-05 06:41:22,489 - elapsed: 0:43:32.878, train time: 0.5483, mem: 2.271GB, GPUmem: 1.493GB, step: 22390, lr: 0.000200, grad: 13384.7100, loss: 348.3494
INFO - ncsn_runner.py - 2024-06-05 06:41:23,520 - elapsed: 0:43:33.909, train time: 0.5486, mem: 2.271GB, GPUmem: 1.493GB, step: 22400, lr: 0.000200, grad: 21746.6055, loss: 403.9785
INFO - ncsn_runner.py - 2024-06-05 06:41:24,551 - elapsed: 0:43:34.939, train time: 0.5488, mem: 2.271GB, GPUmem: 1.493GB, step: 22410, lr: 0.000200, grad: 22982.5273, loss: 254.0223
INFO - ncsn_runner.py - 2024-06-05 06:41:25,566 - elapsed: 0:43:35.954, train time: 0.5491, mem: 2.271GB, GPUmem: 1.493GB, step: 22420, lr: 0.000200, grad: 17100.8516, loss: 305.2772
INFO - ncsn_runner.py - 2024-06-05 06:41:26,600 - elapsed: 0:43:36.989, train time: 0.5493, mem: 2.271GB, GPUmem: 1.493GB, step: 22430, lr: 0.000200, grad: 13852.2109, loss: 486.4011
INFO - ncsn_runner.py - 2024-06-05 06:41:27,623 - elapsed: 0:43:38.011, train time: 0.5496, mem: 2.271GB, GPUmem: 1.493GB, step: 22440, lr: 0.000200, grad: 11211.7285, loss: 186.7932
INFO - ncsn_runner.py - 2024-06-05 06:41:28,654 - elapsed: 0:43:39.043, train time: 0.5498, mem: 2.271GB, GPUmem: 1.493GB, step: 22450, lr: 0.000200, grad: 17969.1934, loss: 284.0095
INFO - ncsn_runner.py - 2024-06-05 06:41:29,681 - elapsed: 0:43:40.069, train time: 0.5501, mem: 2.271GB, GPUmem: 1.493GB, step: 22460, lr: 0.000200, grad: 19190.3047, loss: 378.7206
INFO - ncsn_runner.py - 2024-06-05 06:41:30,665 - elapsed: 0:43:41.054, train time: 0.5503, mem: 2.271GB, GPUmem: 1.493GB, step: 22470, lr: 0.000200, grad: 23063.5176, loss: 265.3213
INFO - ncsn_runner.py - 2024-06-05 06:41:31,646 - elapsed: 0:43:42.034, train time: 0.5506, mem: 2.271GB, GPUmem: 1.493GB, step: 22480, lr: 0.000200, grad: 30641.8496, loss: 530.0247
INFO - ncsn_runner.py - 2024-06-05 06:41:32,582 - elapsed: 0:43:42.970, train time: 0.5508, mem: 2.271GB, GPUmem: 1.493GB, step: 22490, lr: 0.000200, grad: 21063.0156, loss: 243.3912
INFO - ncsn_runner.py - 2024-06-05 06:41:33,519 - elapsed: 0:43:43.908, train time: 0.5510, mem: 2.271GB, GPUmem: 1.493GB, step: 22500, lr: 0.000200, grad: 12815.4873, loss: 188.4348
INFO - ncsn_runner.py - 2024-06-05 06:41:36,058 - elapsed: 0:43:46.447, step: 22500, mem: 2.241GB, GPUmem: 1.493GB, test_loss: 142.6815
INFO - ncsn_runner.py - 2024-06-05 06:41:37,088 - elapsed: 0:43:47.476, train time: 0.5513, mem: 2.241GB, GPUmem: 1.493GB, step: 22510, lr: 0.000200, grad: 28652.3457, loss: 333.1403
INFO - ncsn_runner.py - 2024-06-05 06:41:38,156 - elapsed: 0:43:48.545, train time: 0.5515, mem: 2.241GB, GPUmem: 1.493GB, step: 22520, lr: 0.000200, grad: 47858.4492, loss: 779.8804
INFO - ncsn_runner.py - 2024-06-05 06:41:39,121 - elapsed: 0:43:49.510, train time: 0.5518, mem: 2.241GB, GPUmem: 1.493GB, step: 22530, lr: 0.000200, grad: 23035.3105, loss: 281.4296
INFO - ncsn_runner.py - 2024-06-05 06:41:40,122 - elapsed: 0:43:50.511, train time: 0.5520, mem: 2.241GB, GPUmem: 1.493GB, step: 22540, lr: 0.000200, grad: 13340.5830, loss: 206.8390
INFO - ncsn_runner.py - 2024-06-05 06:41:41,123 - elapsed: 0:43:51.512, train time: 0.5522, mem: 2.241GB, GPUmem: 1.493GB, step: 22550, lr: 0.000200, grad: 14242.5557, loss: 195.5639
INFO - ncsn_runner.py - 2024-06-05 06:41:42,109 - elapsed: 0:43:52.497, train time: 0.5525, mem: 2.241GB, GPUmem: 1.493GB, step: 22560, lr: 0.000200, grad: 264322.5312, loss: 30336.5898
INFO - ncsn_runner.py - 2024-06-05 06:41:43,096 - elapsed: 0:43:53.484, train time: 0.5527, mem: 2.241GB, GPUmem: 1.493GB, step: 22570, lr: 0.000200, grad: 15315.3994, loss: 229.2288
INFO - ncsn_runner.py - 2024-06-05 06:41:44,080 - elapsed: 0:43:54.469, train time: 0.5530, mem: 2.241GB, GPUmem: 1.493GB, step: 22580, lr: 0.000200, grad: 21320.6211, loss: 287.2946
INFO - ncsn_runner.py - 2024-06-05 06:41:45,113 - elapsed: 0:43:55.502, train time: 0.5532, mem: 2.241GB, GPUmem: 1.493GB, step: 22590, lr: 0.000200, grad: 14041.4082, loss: 199.9634
INFO - ncsn_runner.py - 2024-06-05 06:41:46,668 - elapsed: 0:43:57.056, train time: 0.5535, mem: 2.241GB, GPUmem: 1.493GB, step: 22600, lr: 0.000200, grad: 32759.5195, loss: 3212.6982
INFO - ncsn_runner.py - 2024-06-05 06:41:47,695 - elapsed: 0:43:58.084, train time: 0.5537, mem: 2.241GB, GPUmem: 1.493GB, step: 22610, lr: 0.000200, grad: 9578.4033, loss: 196.1721
INFO - ncsn_runner.py - 2024-06-05 06:41:48,743 - elapsed: 0:43:59.132, train time: 0.5540, mem: 2.241GB, GPUmem: 1.493GB, step: 22620, lr: 0.000200, grad: 12256.3984, loss: 233.1529
INFO - ncsn_runner.py - 2024-06-05 06:41:49,785 - elapsed: 0:44:00.174, train time: 0.5542, mem: 2.241GB, GPUmem: 1.493GB, step: 22630, lr: 0.000200, grad: 12639.8730, loss: 187.5659
INFO - ncsn_runner.py - 2024-06-05 06:41:50,765 - elapsed: 0:44:01.154, train time: 0.5545, mem: 2.241GB, GPUmem: 1.493GB, step: 22640, lr: 0.000200, grad: 53610.3398, loss: 2355.0715
INFO - ncsn_runner.py - 2024-06-05 06:41:51,794 - elapsed: 0:44:02.182, train time: 0.5547, mem: 2.241GB, GPUmem: 1.493GB, step: 22650, lr: 0.000200, grad: 9796.4072, loss: 186.8540
INFO - ncsn_runner.py - 2024-06-05 06:41:52,785 - elapsed: 0:44:03.174, train time: 0.5550, mem: 2.241GB, GPUmem: 1.493GB, step: 22660, lr: 0.000200, grad: 13759.5264, loss: 239.9968
INFO - ncsn_runner.py - 2024-06-05 06:41:53,800 - elapsed: 0:44:04.189, train time: 0.5552, mem: 2.241GB, GPUmem: 1.493GB, step: 22670, lr: 0.000200, grad: 15032.5938, loss: 201.1873
INFO - ncsn_runner.py - 2024-06-05 06:41:54,847 - elapsed: 0:44:05.235, train time: 0.5555, mem: 2.241GB, GPUmem: 1.493GB, step: 22680, lr: 0.000200, grad: 26006.4512, loss: 2479.3945
INFO - ncsn_runner.py - 2024-06-05 06:41:55,819 - elapsed: 0:44:06.207, train time: 0.5557, mem: 2.241GB, GPUmem: 1.493GB, step: 22690, lr: 0.000200, grad: 22129.5371, loss: 779.3433
INFO - ncsn_runner.py - 2024-06-05 06:41:56,797 - elapsed: 0:44:07.185, train time: 0.5560, mem: 2.241GB, GPUmem: 1.493GB, step: 22700, lr: 0.000200, grad: 60528.5391, loss: 1650.1519
INFO - ncsn_runner.py - 2024-06-05 06:41:57,780 - elapsed: 0:44:08.169, train time: 0.5562, mem: 2.241GB, GPUmem: 1.493GB, step: 22710, lr: 0.000200, grad: 60764.8477, loss: 826.8113
INFO - ncsn_runner.py - 2024-06-05 06:41:58,788 - elapsed: 0:44:09.177, train time: 0.5564, mem: 2.241GB, GPUmem: 1.493GB, step: 22720, lr: 0.000200, grad: 27764.7148, loss: 828.5137
INFO - ncsn_runner.py - 2024-06-05 06:41:59,790 - elapsed: 0:44:10.179, train time: 0.5567, mem: 2.241GB, GPUmem: 1.493GB, step: 22730, lr: 0.000200, grad: 126651.7812, loss: 5757.2246
INFO - ncsn_runner.py - 2024-06-05 06:42:00,789 - elapsed: 0:44:11.178, train time: 0.5569, mem: 2.241GB, GPUmem: 1.493GB, step: 22740, lr: 0.000200, grad: 217135.9219, loss: 20680.5840
INFO - ncsn_runner.py - 2024-06-05 06:42:01,805 - elapsed: 0:44:12.194, train time: 0.5572, mem: 2.241GB, GPUmem: 1.493GB, step: 22750, lr: 0.000200, grad: 16150.3691, loss: 318.0986
INFO - ncsn_runner.py - 2024-06-05 06:42:04,423 - elapsed: 0:44:14.812, step: 22750, mem: 2.389GB, GPUmem: 1.493GB, test_loss: 139.0388
INFO - ncsn_runner.py - 2024-06-05 06:42:05,506 - elapsed: 0:44:15.894, train time: 0.5574, mem: 2.388GB, GPUmem: 1.493GB, step: 22760, lr: 0.000200, grad: 19633.9473, loss: 327.9428
INFO - ncsn_runner.py - 2024-06-05 06:42:06,507 - elapsed: 0:44:16.896, train time: 0.5577, mem: 2.388GB, GPUmem: 1.493GB, step: 22770, lr: 0.000200, grad: 28193.6133, loss: 1442.7271
INFO - ncsn_runner.py - 2024-06-05 06:42:07,487 - elapsed: 0:44:17.875, train time: 0.5579, mem: 2.388GB, GPUmem: 1.493GB, step: 22780, lr: 0.000200, grad: 10762.9238, loss: 372.4656
INFO - ncsn_runner.py - 2024-06-05 06:42:08,479 - elapsed: 0:44:18.867, train time: 0.5582, mem: 2.388GB, GPUmem: 1.493GB, step: 22790, lr: 0.000200, grad: 12591.5811, loss: 184.0384
INFO - ncsn_runner.py - 2024-06-05 06:42:09,515 - elapsed: 0:44:19.903, train time: 0.5584, mem: 2.388GB, GPUmem: 1.493GB, step: 22800, lr: 0.000200, grad: 12683.8535, loss: 213.6284
INFO - ncsn_runner.py - 2024-06-05 06:42:10,546 - elapsed: 0:44:20.935, train time: 0.5587, mem: 2.388GB, GPUmem: 1.493GB, step: 22810, lr: 0.000200, grad: 11287.4932, loss: 220.9591
INFO - ncsn_runner.py - 2024-06-05 06:42:11,550 - elapsed: 0:44:21.939, train time: 0.5589, mem: 2.388GB, GPUmem: 1.493GB, step: 22820, lr: 0.000200, grad: 191586.8125, loss: 15555.4033
INFO - ncsn_runner.py - 2024-06-05 06:42:12,581 - elapsed: 0:44:22.970, train time: 0.5592, mem: 2.388GB, GPUmem: 1.493GB, step: 22830, lr: 0.000200, grad: 15158.8672, loss: 236.2464
INFO - ncsn_runner.py - 2024-06-05 06:42:13,611 - elapsed: 0:44:24.000, train time: 0.5594, mem: 2.388GB, GPUmem: 1.493GB, step: 22840, lr: 0.000200, grad: 25581.1406, loss: 278.4201
INFO - ncsn_runner.py - 2024-06-05 06:42:14,644 - elapsed: 0:44:25.032, train time: 0.5597, mem: 2.388GB, GPUmem: 1.493GB, step: 22850, lr: 0.000200, grad: 17652.2090, loss: 213.5436
INFO - ncsn_runner.py - 2024-06-05 06:42:15,678 - elapsed: 0:44:26.066, train time: 0.5599, mem: 2.388GB, GPUmem: 1.493GB, step: 22860, lr: 0.000200, grad: 230503.0312, loss: 7595.0713
INFO - ncsn_runner.py - 2024-06-05 06:42:16,717 - elapsed: 0:44:27.105, train time: 0.5602, mem: 2.388GB, GPUmem: 1.493GB, step: 22870, lr: 0.000200, grad: 26798.4043, loss: 359.7740
INFO - ncsn_runner.py - 2024-06-05 06:42:17,753 - elapsed: 0:44:28.141, train time: 0.5604, mem: 2.388GB, GPUmem: 1.493GB, step: 22880, lr: 0.000200, grad: 38780.3125, loss: 1792.6700
INFO - ncsn_runner.py - 2024-06-05 06:42:18,982 - elapsed: 0:44:29.371, train time: 0.5608, mem: 2.201GB, GPUmem: 1.493GB, step: 22890, lr: 0.000200, grad: 14969.4326, loss: 207.5388
INFO - ncsn_runner.py - 2024-06-05 06:42:19,952 - elapsed: 0:44:30.341, train time: 0.5610, mem: 2.201GB, GPUmem: 1.493GB, step: 22900, lr: 0.000200, grad: 14528.3770, loss: 428.8336
INFO - ncsn_runner.py - 2024-06-05 06:42:20,989 - elapsed: 0:44:31.378, train time: 0.5612, mem: 2.201GB, GPUmem: 1.493GB, step: 22910, lr: 0.000200, grad: 15252.7236, loss: 230.3191
INFO - ncsn_runner.py - 2024-06-05 06:42:22,011 - elapsed: 0:44:32.400, train time: 0.5615, mem: 2.201GB, GPUmem: 1.493GB, step: 22920, lr: 0.000200, grad: 11470.7607, loss: 351.1625
INFO - ncsn_runner.py - 2024-06-05 06:42:23,023 - elapsed: 0:44:33.412, train time: 0.5617, mem: 2.201GB, GPUmem: 1.493GB, step: 22930, lr: 0.000200, grad: 11949.8223, loss: 222.7157
INFO - ncsn_runner.py - 2024-06-05 06:42:24,033 - elapsed: 0:44:34.422, train time: 0.5620, mem: 2.201GB, GPUmem: 1.493GB, step: 22940, lr: 0.000200, grad: 240368.9688, loss: 10513.7383
INFO - ncsn_runner.py - 2024-06-05 06:42:25,063 - elapsed: 0:44:35.452, train time: 0.5622, mem: 2.201GB, GPUmem: 1.493GB, step: 22950, lr: 0.000200, grad: 104837.2266, loss: 6542.0850
INFO - ncsn_runner.py - 2024-06-05 06:42:26,053 - elapsed: 0:44:36.442, train time: 0.5625, mem: 2.201GB, GPUmem: 1.493GB, step: 22960, lr: 0.000200, grad: 21473.8848, loss: 260.5563
INFO - ncsn_runner.py - 2024-06-05 06:42:27,029 - elapsed: 0:44:37.417, train time: 0.5627, mem: 2.201GB, GPUmem: 1.493GB, step: 22970, lr: 0.000200, grad: 18972.3594, loss: 443.8767
INFO - ncsn_runner.py - 2024-06-05 06:42:28,037 - elapsed: 0:44:38.425, train time: 0.5630, mem: 2.201GB, GPUmem: 1.493GB, step: 22980, lr: 0.000200, grad: 64032.0156, loss: 1281.8627
INFO - ncsn_runner.py - 2024-06-05 06:42:29,099 - elapsed: 0:44:39.487, train time: 0.5632, mem: 2.201GB, GPUmem: 1.493GB, step: 22990, lr: 0.000200, grad: 21736.7930, loss: 276.9223
INFO - ncsn_runner.py - 2024-06-05 06:42:30,153 - elapsed: 0:44:40.541, train time: 0.5635, mem: 2.201GB, GPUmem: 1.493GB, step: 23000, lr: 0.000200, grad: 15734.7832, loss: 210.3742
INFO - ncsn_runner.py - 2024-06-05 06:42:30,164 - Saving checkpoint.pt in mcvd_V3/logs
INFO - ncsn_runner.py - 2024-06-05 06:42:33,600 - elapsed: 0:44:43.989, step: 23000, mem: 2.294GB, GPUmem: 1.493GB, test_loss: 188.4396
INFO - ncsn_runner.py - 2024-06-05 06:42:33,650 - Saving images in mcvd_V3/logs/samples
INFO - ncsn_runner.py - 2024-06-05 06:42:39,065 - elapsed: 0:44:49.454, train time: 0.5637, mem: 2.403GB, GPUmem: 1.493GB, step: 23010, lr: 0.000200, grad: 15583.7549, loss: 195.7661
INFO - ncsn_runner.py - 2024-06-05 06:42:40,091 - elapsed: 0:44:50.479, train time: 0.5640, mem: 2.403GB, GPUmem: 1.493GB, step: 23020, lr: 0.000200, grad: 29216.8516, loss: 308.2573
INFO - ncsn_runner.py - 2024-06-05 06:42:41,073 - elapsed: 0:44:51.461, train time: 0.5642, mem: 2.403GB, GPUmem: 1.493GB, step: 23030, lr: 0.000200, grad: 22116.0312, loss: 240.8344
INFO - ncsn_runner.py - 2024-06-05 06:42:42,077 - elapsed: 0:44:52.466, train time: 0.5645, mem: 2.403GB, GPUmem: 1.493GB, step: 23040, lr: 0.000200, grad: 16417.0605, loss: 259.0823
INFO - ncsn_runner.py - 2024-06-05 06:42:43,088 - elapsed: 0:44:53.477, train time: 0.5647, mem: 2.403GB, GPUmem: 1.493GB, step: 23050, lr: 0.000200, grad: 13721.2422, loss: 213.1035
INFO - ncsn_runner.py - 2024-06-05 06:42:44,106 - elapsed: 0:44:54.495, train time: 0.5650, mem: 2.403GB, GPUmem: 1.493GB, step: 23060, lr: 0.000200, grad: 21012.2227, loss: 1436.1904
INFO - ncsn_runner.py - 2024-06-05 06:42:45,126 - elapsed: 0:44:55.514, train time: 0.5652, mem: 2.403GB, GPUmem: 1.493GB, step: 23070, lr: 0.000200, grad: 15421.9893, loss: 236.3627
INFO - ncsn_runner.py - 2024-06-05 06:42:46,160 - elapsed: 0:44:56.548, train time: 0.5655, mem: 2.403GB, GPUmem: 1.493GB, step: 23080, lr: 0.000200, grad: 169145.3906, loss: 8594.6260
INFO - ncsn_runner.py - 2024-06-05 06:42:47,212 - elapsed: 0:44:57.601, train time: 0.5657, mem: 2.403GB, GPUmem: 1.493GB, step: 23090, lr: 0.000200, grad: 17429.0059, loss: 277.2581
INFO - ncsn_runner.py - 2024-06-05 06:42:48,230 - elapsed: 0:44:58.619, train time: 0.5660, mem: 2.403GB, GPUmem: 1.493GB, step: 23100, lr: 0.000200, grad: 19665.8184, loss: 253.7103
INFO - ncsn_runner.py - 2024-06-05 06:42:49,248 - elapsed: 0:44:59.637, train time: 0.5662, mem: 2.403GB, GPUmem: 1.493GB, step: 23110, lr: 0.000200, grad: 30136.7695, loss: 683.1127
INFO - ncsn_runner.py - 2024-06-05 06:42:50,288 - elapsed: 0:45:00.676, train time: 0.5665, mem: 2.403GB, GPUmem: 1.493GB, step: 23120, lr: 0.000200, grad: 14012.7646, loss: 187.6656
INFO - ncsn_runner.py - 2024-06-05 06:42:51,317 - elapsed: 0:45:01.705, train time: 0.5667, mem: 2.403GB, GPUmem: 1.493GB, step: 23130, lr: 0.000200, grad: 19776.0566, loss: 244.6785
INFO - ncsn_runner.py - 2024-06-05 06:42:52,288 - elapsed: 0:45:02.677, train time: 0.5670, mem: 2.403GB, GPUmem: 1.493GB, step: 23140, lr: 0.000200, grad: 29878.0156, loss: 381.6696
INFO - ncsn_runner.py - 2024-06-05 06:42:53,571 - elapsed: 0:45:03.959, train time: 0.5673, mem: 2.403GB, GPUmem: 1.493GB, step: 23150, lr: 0.000200, grad: 17785.5078, loss: 303.5512
INFO - ncsn_runner.py - 2024-06-05 06:42:54,574 - elapsed: 0:45:04.963, train time: 0.5675, mem: 2.403GB, GPUmem: 1.493GB, step: 23160, lr: 0.000200, grad: 18179.1270, loss: 230.9167
INFO - ncsn_runner.py - 2024-06-05 06:42:55,546 - elapsed: 0:45:05.935, train time: 0.5678, mem: 2.403GB, GPUmem: 1.493GB, step: 23170, lr: 0.000200, grad: 13897.6992, loss: 220.5612
INFO - ncsn_runner.py - 2024-06-05 06:42:56,524 - elapsed: 0:45:06.912, train time: 0.5680, mem: 2.403GB, GPUmem: 1.493GB, step: 23180, lr: 0.000200, grad: 20190.9805, loss: 1075.1987
INFO - ncsn_runner.py - 2024-06-05 06:42:57,544 - elapsed: 0:45:07.932, train time: 0.5682, mem: 2.403GB, GPUmem: 1.493GB, step: 23190, lr: 0.000200, grad: 67347.4219, loss: 9403.2559
INFO - ncsn_runner.py - 2024-06-05 06:42:58,557 - elapsed: 0:45:08.946, train time: 0.5685, mem: 2.403GB, GPUmem: 1.493GB, step: 23200, lr: 0.000200, grad: 31623.0117, loss: 777.2285
INFO - ncsn_runner.py - 2024-06-05 06:42:59,580 - elapsed: 0:45:09.968, train time: 0.5687, mem: 2.403GB, GPUmem: 1.493GB, step: 23210, lr: 0.000200, grad: 16724.4414, loss: 242.1955
INFO - ncsn_runner.py - 2024-06-05 06:43:00,583 - elapsed: 0:45:10.972, train time: 0.5690, mem: 2.403GB, GPUmem: 1.493GB, step: 23220, lr: 0.000200, grad: 20648.1035, loss: 462.4135
INFO - ncsn_runner.py - 2024-06-05 06:43:01,612 - elapsed: 0:45:12.001, train time: 0.5692, mem: 2.403GB, GPUmem: 1.493GB, step: 23230, lr: 0.000200, grad: 27019.1016, loss: 344.4439
INFO - ncsn_runner.py - 2024-06-05 06:43:02,650 - elapsed: 0:45:13.038, train time: 0.5695, mem: 2.403GB, GPUmem: 1.493GB, step: 23240, lr: 0.000200, grad: 20094.7383, loss: 594.0054
INFO - ncsn_runner.py - 2024-06-05 06:43:03,694 - elapsed: 0:45:14.082, train time: 0.5697, mem: 2.403GB, GPUmem: 1.493GB, step: 23250, lr: 0.000200, grad: 16144.4619, loss: 1065.3289
INFO - ncsn_runner.py - 2024-06-05 06:43:06,263 - elapsed: 0:45:16.652, step: 23250, mem: 2.322GB, GPUmem: 1.493GB, test_loss: 51129.2383
INFO - ncsn_runner.py - 2024-06-05 06:43:07,345 - elapsed: 0:45:17.734, train time: 0.5700, mem: 2.322GB, GPUmem: 1.493GB, step: 23260, lr: 0.000200, grad: 15507.8369, loss: 199.8180
INFO - ncsn_runner.py - 2024-06-05 06:43:08,321 - elapsed: 0:45:18.710, train time: 0.5702, mem: 2.322GB, GPUmem: 1.493GB, step: 23270, lr: 0.000200, grad: 18781.0215, loss: 254.3833
INFO - ncsn_runner.py - 2024-06-05 06:43:09,287 - elapsed: 0:45:19.676, train time: 0.5705, mem: 2.322GB, GPUmem: 1.493GB, step: 23280, lr: 0.000200, grad: 17214.5703, loss: 290.2873
